,Cooling Degree Days,Precipitation,GDP_PCH,USPop,baseline,"PRICE RECEIVED, MEASURED IN $ / BU"
2007-12-01,13,2.97,0.3454633333333333,301230000.0,2.4266666666666667,3.77
2008-01-01,7,2.21,-0.0193,301468333.3333333,2.458611111111111,3.98
2008-02-01,12,2.47,-0.0193,301706666.6666667,2.4972222222222222,4.54
2008-03-01,18,2.52,-0.0193,301945000.0,2.5452777777777778,4.7
2008-04-01,31,2.54,0.3607533333333333,302183333.3333333,2.5969444444444445,5.14
2008-05-01,93,3.0,0.3607533333333333,302421666.6666667,2.6688888888888886,5.27
2008-06-01,262,3.0,0.3607533333333333,302660000.0,2.7433333333333336,5.47
2008-07-01,331,2.8,0.0746633333333333,302898333.3333333,2.830555555555556,5.25
2008-08-01,281,3.05,0.0746633333333333,303136666.6666667,2.921944444444444,5.26
2008-09-01,170,2.68,0.0746633333333333,303375000.0,3.0175,5.01
2008-10-01,48,2.18,-0.6505833333333334,303613333.3333333,3.104722222222222,4.37
2008-11-01,12,1.95,-0.6505833333333334,303851666.6666667,3.1966666666666668,4.26
2008-12-01,8,2.84,-0.6505833333333334,304090000.0,3.2830555555555554,4.11
2009-01-01,7,1.6,-0.4045833333333333,304313333.3333333,3.3538888888888887,4.36
2009-02-01,8,1.55,-0.4045833333333333,304536666.6666667,3.4230555555555555,3.87
2009-03-01,19,2.7,-0.4045833333333333,304760000.0,3.483888888888889,3.85
2009-04-01,30,2.83,-0.11472,304983333.3333333,3.5494444444444446,3.85
2009-05-01,117,3.31,-0.11472,305206666.6666667,3.600833333333333,3.96
2009-06-01,221,3.01,-0.11472,305430000.0,3.650555555555555,4.01
2009-07-01,286,3.07,0.1567933333333333,305653333.3333333,3.698888888888889,3.6
2009-08-01,303,2.69,0.1567933333333333,305876666.6666667,3.748611111111111,3.33
2009-09-01,168,2.54,0.1567933333333333,306100000.0,3.800555555555556,3.25
2009-10-01,47,4.29,0.4668566666666667,306323333.3333333,3.841111111111111,3.61
2009-11-01,17,1.63,0.4668566666666667,306546666.6666667,3.875555555555555,3.65
2009-12-01,7,3.08,0.4668566666666667,306770000.0,3.904722222222222,3.6
2010-01-01,3,2.62,0.2579133333333333,306982500.0,3.9341666666666666,3.66
2010-02-01,2,2.01,0.2579133333333333,307195000.0,3.955555555555556,3.55
2010-03-01,7,2.3,0.2579133333333333,307407500.0,3.971944444444445,3.55
2010-04-01,35,2.38,0.48671,307620000.0,3.988888888888889,3.41
2010-05-01,127,3.32,0.48671,307832500.0,3.991944444444445,3.48
2010-06-01,282,3.49,0.48671,308045000.0,3.9952777777777775,3.41
2010-07-01,375,3.32,0.3591666666666666,308257500.0,3.995833333333333,3.49
2010-08-01,351,2.51,0.3591666666666666,308470000.0,3.995555555555556,3.65
2010-09-01,194,2.78,0.3591666666666666,308682500.0,3.9922222222222223,4.08
2010-10-01,53,1.97,0.3695466666666667,308895000.0,3.996944444444445,4.32
2010-11-01,13,2.22,0.3695466666666667,309107500.0,4.007777777777778,4.55
2010-12-01,2,2.45,0.3695466666666667,309320000.0,4.03,4.82
2011-01-01,5,1.65,0.0913866666666666,309506666.6666667,4.058611111111111,4.94
2011-02-01,8,1.98,0.0913866666666666,309693333.3333333,4.089444444444444,5.65
2011-03-01,24,2.91,0.0913866666666666,309880000.0,4.118611111111111,5.53
2011-04-01,53,3.42,0.4474966666666666,310066666.6666667,4.145277777777777,6.36
2011-05-01,105,3.43,0.4474966666666666,310253333.3333333,4.176111111111111,6.32
2011-06-01,259,2.58,0.4474966666666666,310440000.0,4.199166666666667,6.38
2011-07-01,404,2.44,0.1931466666666666,310626666.6666667,4.233055555555556,6.33
2011-08-01,349,2.34,0.1931466666666666,310813333.3333333,4.262222222222222,6.88
2011-09-01,174,2.48,0.1931466666666666,311000000.0,4.2875,6.38
2011-10-01,48,2.14,0.4145166666666666,311186666.6666667,4.317499999999999,5.73
2011-11-01,17,2.47,0.4145166666666666,311373333.3333333,4.362500000000001,5.83
2011-12-01,10,2.26,0.4145166666666666,311560000.0,4.400555555555556,5.86
2012-01-01,11,2.09,0.4766933333333333,311749166.6666667,4.4383333333333335,6.07
2012-02-01,12,1.85,0.4766933333333333,311938333.3333333,4.481944444444445,6.28
2012-03-01,48,2.87,0.4766933333333333,312127500.0,4.530555555555555,6.35
2012-04-01,47,2.23,0.2869033333333333,312316666.6666667,4.578055555555555,6.34
2012-05-01,154,2.5,0.2869033333333333,312505833.3333333,4.645,6.34
2012-06-01,232,2.24,0.2869033333333333,312695000.0,4.714444444444445,6.37
2012-07-01,401,2.51,0.2311933333333333,312884166.6666667,4.78361111111111,7.14
2012-08-01,327,2.47,0.2311933333333333,313073333.3333333,4.849722222222223,7.63
2012-09-01,172,2.34,0.2311933333333333,313262500.0,4.915277777777778,6.89
2012-10-01,53,2.23,0.2059833333333333,313451666.6666667,5.013611111111112,6.78
2012-11-01,12,1.32,0.2059833333333333,313640833.3333333,5.133055555555556,7.01
2012-12-01,10,2.88,0.2059833333333333,313830000.0,5.234166666666667,6.87
2013-01-01,14,2.37,0.4235866666666666,314010000.0,5.322222222222222,6.96
2013-02-01,10,2.02,0.4235866666666666,314190000.0,5.415555555555556,7.04
2013-03-01,10,1.72,0.4235866666666666,314370000.0,5.506388888888889,7.13
2013-04-01,32,2.9,0.14132,314550000.0,5.598055555555556,6.97
2013-05-01,98,3.35,0.14132,314730000.0,5.694999999999999,6.97
2013-06-01,243,3.34,0.14132,314910000.0,5.794444444444445,6.97
2013-07-01,337,3.34,0.4221999999999999,315090000.0,5.893333333333334,6.79
2013-08-01,286,2.56,0.4221999999999999,315270000.0,5.990277777777778,6.21
2013-09-01,175,2.98,0.4221999999999999,315450000.0,6.089166666666667,5.4
2013-10-01,54,2.23,0.4376733333333333,315630000.0,6.180833333333333,4.63
2013-11-01,16,2.04,0.4376733333333333,315810000.0,6.251944444444445,4.37
2013-12-01,12,2.21,0.4376733333333333,315990000.0,6.288611111111111,4.41
2014-01-01,6,1.37,0.0217266666666666,316182500.0,6.297222222222223,4.42
2014-02-01,11,2.25,0.0217266666666666,316375000.0,6.292222222222222,4.35
2014-03-01,14,2.37,0.0217266666666666,316567500.0,6.280833333333334,4.52
2014-04-01,35,2.88,0.6191033333333333,316760000.0,6.266388888888889,4.71
2014-05-01,111,2.81,0.6191033333333333,316952500.0,6.230277777777777,4.71
2014-06-01,240,3.67,0.6191033333333333,317145000.0,6.202222222222222,4.5
2014-07-01,298,2.6,0.5354733333333334,317337500.0,6.156388888888889,4.06
2014-08-01,289,3.13,0.5354733333333334,317530000.0,6.111666666666666,3.63
2014-09-01,179,2.64,0.5354733333333334,317722500.0,6.059444444444444,3.49
2014-10-01,71,2.42,0.20536,317915000.0,5.996388888888889,3.57
2014-11-01,9,2.13,0.20536,318107500.0,5.906111111111111,3.6
2014-12-01,9,2.58,0.20536,318300000.0,5.825833333333333,3.79
2015-01-01,8,1.83,0.2591766666666666,318495000.0,5.765833333333333,3.82
2015-02-01,6,1.74,0.2591766666666666,318690000.0,5.703888888888888,3.79
2015-03-01,28,2.13,0.2591766666666666,318885000.0,5.64638888888889,3.81
2015-04-01,51,2.83,0.37492,319080000.0,5.58388888888889,3.75
2015-05-01,123,4.44,0.37492,319275000.0,5.514722222222222,3.64
2015-06-01,252,3.55,0.37492,319470000.0,5.444166666666666,3.59
2015-07-01,333,3.23,0.2074933333333333,319665000.0,5.372222222222222,3.8
2015-08-01,312,2.41,0.2074933333333333,319860000.0,5.297222222222223,3.68
2015-09-01,220,2.12,0.2074933333333333,320055000.0,5.220000000000001,3.68
2015-10-01,73,2.9,0.0457366666666666,320250000.0,5.127222222222222,3.67
2015-11-01,27,3.35,0.0457366666666666,320445000.0,5.0175,3.59
2015-12-01,24,4.06,0.0457366666666666,320640000.0,4.928333333333334,3.65
2016-01-01,6,2.04,0.1695166666666666,320831666.6666667,4.841944444444445,3.66
2016-02-01,10,1.93,0.1695166666666666,321023333.3333333,4.746944444444444,3.58
2016-03-01,33,2.92,0.1695166666666666,321215000.0,4.657500000000001,3.56
2016-04-01,40,3.0,0.3370566666666666,321406666.6666667,4.565833333333334,3.56
2016-05-01,94,3.07,0.3370566666666666,321598333.3333333,4.469722222222223,3.68
2016-06-01,268,2.48,0.3370566666666666,321790000.0,4.370555555555555,3.82
2016-07-01,381,2.92,0.29344,321981666.6666667,4.275833333333333,3.6
2016-08-01,360,3.47,0.29344,322173333.3333333,4.184444444444444,3.21
2016-09-01,216,2.73,0.29344,322365000.0,4.096944444444444,3.22
2016-10-01,82,2.39,0.3419033333333333,322556666.6666667,4.008333333333334,3.29
2016-11-01,23,1.75,0.3419033333333333,322748333.3333333,3.925,3.24
2016-12-01,15,2.72,0.3419033333333333,322940000.0,3.864444444444444,3.32
2017-01-01,15,3.24,0.32664,323110833.3333333,3.8272222222222223,3.4
2017-02-01,20,2.25,0.32664,323281666.6666667,3.795833333333333,3.44
2017-03-01,29,2.59,0.32664,323452500.0,3.765555555555556,3.49
2017-04-01,53,3.5,0.2941233333333333,323623333.3333333,3.737222222222222,3.43
2017-05-01,102,3.36,0.2941233333333333,323794166.6666667,3.711944444444444,3.45
2017-06-01,237,3.07,0.2941233333333333,323965000.0,3.683333333333333,3.43
2017-07-01,359,2.8,0.4067233333333333,324135833.3333333,3.647777777777778,3.49
2017-08-01,287,3.42,0.4067233333333333,324306666.6666667,3.6127777777777776,3.27
2017-09-01,180,2.27,0.4067233333333333,324477500.0,3.583055555555556,3.27
2017-10-01,74,2.6,0.5526466666666666,324648333.3333333,3.5672222222222225,3.26
2017-11-01,25,1.62,0.5526466666666666,324819166.6666667,3.5572222222222223,3.15
2017-12-01,9,1.59,0.5526466666666666,324990000.0,3.551111111111111,3.23
2018-01-01,6,1.85,0.4371433333333334,325131666.6666667,3.5425,3.29
2018-02-01,21,2.89,0.4371433333333334,325273333.3333333,3.53,3.38
2018-03-01,19,2.48,0.4371433333333334,325415000.0,3.5144444444444445,3.51
2018-04-01,30,2.46,0.5771466666666667,325556666.6666667,3.499722222222222,3.58
2018-05-01,171,3.02,0.5771466666666667,325698333.3333333,3.4883333333333333,3.68
2018-06-01,265,3.15,0.5771466666666667,325840000.0,3.48,3.58
2018-07-01,372,2.86,0.27101,325981666.6666667,3.4752777777777784,3.47
2018-08-01,348,2.98,0.27101,326123333.3333333,3.476388888888889,3.36
2018-09-01,226,3.57,0.27101,326265000.0,3.476111111111111,3.4
2018-10-01,65,3.43,0.2488366666666666,326406666.6666667,3.4669444444444446,3.42
2018-11-01,15,2.71,0.2488366666666666,326548333.3333333,3.458055555555555,3.41
2018-12-01,9,3.25,0.2488366666666666,326690000.0,3.450277777777778,3.54
2019-01-01,7,2.56,0.3015166666666666,326819166.6666667,3.4433333333333334,3.56
2019-02-01,16,3.28,0.3015166666666666,326948333.3333333,3.438333333333333,3.6
2019-03-01,16,2.24,0.3015166666666666,327077500.0,3.435277777777778,3.61
2019-04-01,39,3.21,0.4565966666666667,327206666.6666667,3.4325,3.53
2019-05-01,124,4.47,0.4565966666666667,327335833.3333333,3.433055555555556,3.63
2019-06-01,222,3.37,0.4565966666666667,327465000.0,3.4344444444444444,3.98
2019-07-01,370,2.76,0.3377966666666667,327594166.6666667,3.433611111111111,4.16
2019-08-01,330,2.78,0.3377966666666667,327723333.3333333,3.4322222222222223,3.93
2019-09-01,237,2.45,0.3377966666666667,327852500.0,3.4366666666666665,3.8
2019-10-01,70,3.19,0.2936466666666666,327981666.6666667,3.4522222222222223,3.85
2019-11-01,13,1.94,0.2936466666666666,328110833.3333333,3.4722222222222223,3.68
2019-12-01,11,2.57,0.2936466666666666,328240000.0,3.4883333333333333,3.71
2020-01-01,13,2.74,-0.3274133333333333,328376666.6666667,3.503888888888889,3.79
2020-02-01,11,2.44,-0.3274133333333333,328513333.3333333,3.516111111111111,3.78
2020-03-01,40,2.86,-0.3274133333333333,328650000.0,3.526944444444444,3.68
2020-04-01,39,2.52,-3.109553333333333,328786666.6666667,3.537777777777778,3.29
2020-05-01,100,3.09,-3.109553333333333,328923333.3333333,3.5472222222222225,3.2
2020-06-01,242,2.73,-3.109553333333333,329060000.0,3.5525,3.16
2020-07-01,394,2.94,2.842826666666667,329196666.6666667,3.548611111111111,3.21
2020-08-01,351,2.43,2.842826666666667,329333333.3333333,3.541666666666667,3.12
2020-09-01,174,2.44,2.842826666666667,329470000.0,3.5341666666666667,3.41
2020-10-01,77,2.18,0.5346033333333333,329606666.6666667,3.526388888888889,3.61
2020-11-01,28,1.94,0.5346033333333333,329743333.3333333,3.522222222222222,3.79
2020-12-01,5,2.06,0.5346033333333333,329880000.0,3.526111111111111,3.97
